Account Number;Date;Description;Mid;Channel;  Debit Amount  ;  Credit Amount  
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Clearing Fee;;;Rp1.450,00; -   
1.65E+12;07/03/2024;Pbyrn Merchant;2159009971;Mandiri B2C; -   ;Rp2,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013419;Mandiri B2C; -   ;Rp2,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187011962;Mandiri B2C; -   ;Rp20,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156010961;Mandiri B2C; -   ;Rp496,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179011153;Mandiri B2C; -   ;Rp4.997,00
1.65E+12;07/03/2024;Pbyrn Merchant;2278006170;Mandiri B2C; -   ;Rp9.424,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159010012;Mandiri B2C; -   ;Rp189,00
1.65E+12;07/03/2024;Pbyrn Merchant;2019001531;Mandiri B2C; -   ;Rp1.984,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188034768;Mandiri B2C; -   ;Rp1.984,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190010452;Mandiri B2C; -   ;Rp26.784,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189023693;Mandiri B2C; -   ;Rp27.603,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025130;Mandiri B2C; -   ;Rp3.147,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025135;Mandiri B2C; -   ;Rp50.704,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269005464;Mandiri B2C; -   ;Rp54.957,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179011177;Mandiri B2C; -   ;Rp5.952,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005530;Mandiri B2C; -   ;Rp60.019,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025405;Mandiri B2C; -   ;Rp60.829,00
1.65E+12;07/03/2024;Pbyrn Merchant;2174001188;Mandiri B2C; -   ;Rp6.944,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025140;Mandiri B2C; -   ;Rp73.056,00
1.65E+12;07/03/2024;Pbyrn Merchant;2224006201;Mandiri B2C; -   ;Rp73.837,00
1.65E+12;07/03/2024;Pbyrn Merchant;2270009692;Mandiri B2C; -   ;Rp744,00
1.65E+12;07/03/2024;Pbyrn Merchant;2250004014;Mandiri B2C; -   ;Rp77.376,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156009724;Mandiri B2C; -   ;Rp92.008,00
1.65E+12;07/03/2024;Pbyrn Merchant;2216001326;Mandiri B2C; -   ;Rp95.952,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177016844;Mandiri B2C; -   ;Rp992,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025452;Mandiri B2C; -   ;Rp992,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015227;Mandiri B2C; -   ;Rp103.168,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190009403;Mandiri B2C; -   ;Rp10.416,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188032638;Mandiri B2C; -   ;Rp107.166,00
1.65E+12;07/03/2024;Pbyrn Merchant;2020000376;Mandiri B2C; -   ;Rp10.912,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179010411;Mandiri B2C; -   ;Rp136.896,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025141;Mandiri B2C; -   ;Rp165.219,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025134;Mandiri B2C; -   ;Rp176.067,00
1.65E+12;07/03/2024;Pbyrn Merchant;2020000378;Mandiri B2C; -   ;Rp180.544,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189019960;Mandiri B2C; -   ;Rp18.359,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025132;Mandiri B2C; -   ;Rp185.739,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025136;Mandiri B2C; -   ;Rp18.848,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159009487;Mandiri B2C; -   ;Rp197.408,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264016670;Mandiri B2C; -   ;Rp1.984,00
1.65E+12;07/03/2024;Pbyrn Merchant;2265000845;Mandiri B2C; -   ;Rp1.984,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025133;Mandiri B2C; -   ;Rp199.276,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189018569;Mandiri B2C; -   ;Rp201.112,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013394;Mandiri B2C; -   ;Rp203.127,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025129;Mandiri B2C; -   ;Rp216.358,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025410;Mandiri B2C; -   ;Rp222.089,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005516;Mandiri B2C; -   ;Rp229.043,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159004874;Mandiri B2C; -   ;Rp231.211,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179011131;Mandiri B2C; -   ;Rp231.235,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013174;Mandiri B2C; -   ;Rp240.064,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013456;Mandiri B2C; -   ;Rp243.339,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183006204;Mandiri B2C; -   ;Rp24.349,00
1.65E+12;07/03/2024;Pbyrn Merchant;2163007394;Mandiri B2C; -   ;Rp246.343,00
1.65E+12;07/03/2024;Pbyrn Merchant;2226000945;Mandiri B2C; -   ;Rp248,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025127;Mandiri B2C; -   ;Rp256.148,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156010968;Mandiri B2C; -   ;Rp25.794,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183005740;Mandiri B2C; -   ;Rp262.565,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015482;Mandiri B2C; -   ;Rp274.784,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006653;Mandiri B2C; -   ;Rp285.829,00
1.65E+12;07/03/2024;Pbyrn Merchant;2152006447;Mandiri B2C; -   ;Rp29.135,00
1.65E+12;07/03/2024;Pbyrn Merchant;2174001189;Mandiri B2C; -   ;Rp29.264,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187013855;Mandiri B2C; -   ;Rp2.976,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015043;Mandiri B2C; -   ;Rp310.496,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190010428;Mandiri B2C; -   ;Rp316.252,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177016862;Mandiri B2C; -   ;Rp33.728,00
1.65E+12;07/03/2024;Pbyrn Merchant;2260004795;Mandiri B2C; -   ;Rp351.016,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013172;Mandiri B2C; -   ;Rp38.266,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180004050;Mandiri B2C; -   ;Rp388.086,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189023786;Mandiri B2C; -   ;Rp402.216,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183006199;Mandiri B2C; -   ;Rp402.256,00
1.65E+12;07/03/2024;Pbyrn Merchant;2103002372;Mandiri B2C; -   ;Rp41.664,00
1.65E+12;07/03/2024;Pbyrn Merchant;2268001066;Mandiri B2C; -   ;Rp429.686,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177011322;Mandiri B2C; -   ;Rp443.025,00
1.65E+12;07/03/2024;Pbyrn Merchant;2152006474;Mandiri B2C; -   ;Rp4.464,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159010019;Mandiri B2C; -   ;Rp448.791,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188032601;Mandiri B2C; -   ;Rp459.603,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183003438;Mandiri B2C; -   ;Rp475.513,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269005456;Mandiri B2C; -   ;Rp486.343,00
1.65E+12;07/03/2024;Pbyrn Merchant;2182002505;Mandiri B2C; -   ;Rp488.064,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005499;Mandiri B2C; -   ;Rp496,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006666;Mandiri B2C; -   ;Rp497.125,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013404;Mandiri B2C; -   ;Rp50.096,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015256;Mandiri B2C; -   ;Rp511.249,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156010743;Mandiri B2C; -   ;Rp51.584,00
1.65E+12;07/03/2024;Pbyrn Merchant;2172001691;Mandiri B2C; -   ;Rp523.776,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188032931;Mandiri B2C; -   ;Rp525.066,00
1.65E+12;07/03/2024;Pbyrn Merchant;2162005878;Mandiri B2C; -   ;Rp53.058,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006658;Mandiri B2C; -   ;Rp541.765,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013397;Mandiri B2C; -   ;Rp563.357,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024477;Mandiri B2C; -   ;Rp59.442,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005670;Mandiri B2C; -   ;Rp601.876,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005671;Mandiri B2C; -   ;Rp604.326,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005977;Mandiri B2C; -   ;Rp615.312,00
1.65E+12;07/03/2024;Pbyrn Merchant;2224008035;Mandiri B2C; -   ;Rp632.896,00
1.65E+12;07/03/2024;Pbyrn Merchant;2166002120;Mandiri B2C; -   ;Rp646.675,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025409;Mandiri B2C; -   ;Rp701.262,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159009483;Mandiri B2C; -   ;Rp713.367,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179010412;Mandiri B2C; -   ;Rp716.125,00
1.65E+12;07/03/2024;Pbyrn Merchant;2260004799;Mandiri B2C; -   ;Rp733.118,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013403;Mandiri B2C; -   ;Rp73.408,00
1.65E+12;07/03/2024;Pbyrn Merchant;2270009689;Mandiri B2C; -   ;Rp736.415,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177016373;Mandiri B2C; -   ;Rp75.273,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005672;Mandiri B2C; -   ;Rp788.274,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191012885;Mandiri B2C; -   ;Rp825.248,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025125;Mandiri B2C; -   ;Rp838.874,00
1.65E+12;07/03/2024;Pbyrn Merchant;2019001610;Mandiri B2C; -   ;Rp85.312,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156010368;Mandiri B2C; -   ;Rp86.304,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177018120;Mandiri B2C; -   ;Rp900.736,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025406;Mandiri B2C; -   ;Rp903.639,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188022784;Mandiri B2C; -   ;Rp930.352,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188026543;Mandiri B2C; -   ;Rp1.032.691,00
1.65E+12;07/03/2024;Pbyrn Merchant;2336003862;Mandiri B2C; -   ;Rp1.048.885,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188025494;Mandiri B2C; -   ;Rp1.063.840,00
1.65E+12;07/03/2024;Pbyrn Merchant;2157001871;Mandiri B2C; -   ;Rp1.077.312,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024476;Mandiri B2C; -   ;Rp1.134.373,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179011160;Mandiri B2C; -   ;Rp1.141.395,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024101;Mandiri B2C; -   ;Rp1.158.656,00
1.65E+12;07/03/2024;Pbyrn Merchant;2223000554;Mandiri B2C; -   ;Rp1.190.995,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191012857;Mandiri B2C; -   ;Rp1.195.360,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013402;Mandiri B2C; -   ;Rp1.212.323,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005972;Mandiri B2C; -   ;Rp1.265.527,00
1.65E+12;07/03/2024;Pbyrn Merchant;2199001227;Mandiri B2C; -   ;Rp1.375.698,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180004054;Mandiri B2C; -   ;Rp1.385.307,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025160;Mandiri B2C; -   ;Rp1.401.749,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264027629;Mandiri B2C; -   ;Rp1.456.569,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188032390;Mandiri B2C; -   ;Rp1.499.250,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024367;Mandiri B2C; -   ;Rp1.525.975,00
1.65E+12;07/03/2024;Pbyrn Merchant;2361004380;Mandiri B2C; -   ;Rp1.537.150,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189017598;Mandiri B2C; -   ;Rp1.555.320,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190007477;Mandiri B2C; -   ;Rp1.696.766,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187013883;Mandiri B2C; -   ;Rp1.780.163,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187010754;Mandiri B2C; -   ;Rp1.794.082,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179011187;Mandiri B2C; -   ;Rp1.797.801,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189023789;Mandiri B2C; -   ;Rp1.806.432,00
1.65E+12;07/03/2024;Pbyrn Merchant;2392010519;Mandiri B2C; -   ;Rp1.819.923,00
1.65E+12;07/03/2024;Pbyrn Merchant;2182002504;Mandiri B2C; -   ;Rp1.904.640,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189018566;Mandiri B2C; -   ;Rp1.969.278,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025153;Mandiri B2C; -   ;Rp2.057.981,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159009473;Mandiri B2C; -   ;Rp2.124.269,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005964;Mandiri B2C; -   ;Rp2.125.473,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025361;Mandiri B2C; -   ;Rp2.191.061,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005507;Mandiri B2C; -   ;Rp2.259.280,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264026525;Mandiri B2C; -   ;Rp2.308.578,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264027639;Mandiri B2C; -   ;Rp2.331.200,00
1.65E+12;07/03/2024;Pbyrn Merchant;2051017890;Mandiri B2C; -   ;Rp2.357.852,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183005433;Mandiri B2C; -   ;Rp2.424.670,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025384;Mandiri B2C; -   ;Rp2.478.530,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188034744;Mandiri B2C; -   ;Rp2.516.654,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006680;Mandiri B2C; -   ;Rp2.542.929,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013447;Mandiri B2C; -   ;Rp2.646.706,00
1.65E+12;07/03/2024;Pbyrn Merchant;2019001646;Mandiri B2C; -   ;Rp2.976.000,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025353;Mandiri B2C; -   ;Rp3.042.402,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183005730;Mandiri B2C; -   ;Rp3.126.774,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190010446;Mandiri B2C; -   ;Rp3.165.369,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264027644;Mandiri B2C; -   ;Rp3.251.032,00
1.65E+12;07/03/2024;Pbyrn Merchant;2264027598;Mandiri B2C; -   ;Rp3.350.214,00
1.65E+12;07/03/2024;Pbyrn Merchant;2392011804;Mandiri B2C; -   ;Rp3.364.154,00
1.65E+12;07/03/2024;Pbyrn Merchant;2361004379;Mandiri B2C; -   ;Rp3.387.392,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006839;Mandiri B2C; -   ;Rp3.430.977,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013395;Mandiri B2C; -   ;Rp3.456.294,00
1.65E+12;07/03/2024;Pbyrn Merchant;2169004207;Mandiri B2C; -   ;Rp3.547.225,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015444;Mandiri B2C; -   ;Rp3.668.102,00
1.65E+12;07/03/2024;Pbyrn Merchant;2392007254;Mandiri B2C; -   ;Rp3.693.990,00
1.65E+12;07/03/2024;Pbyrn Merchant;2173002329;Mandiri B2C; -   ;Rp3.699.466,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177018096;Mandiri B2C; -   ;Rp3.869.501,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156011058;Mandiri B2C; -   ;Rp4.081.737,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191012892;Mandiri B2C; -   ;Rp4.345.115,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156005730;Mandiri B2C; -   ;Rp4.441.572,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177018063;Mandiri B2C; -   ;Rp4.685.275,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156011057;Mandiri B2C; -   ;Rp4.753.757,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183003464;Mandiri B2C; -   ;Rp4.833.625,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177011351;Mandiri B2C; -   ;Rp4.922.500,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024110;Mandiri B2C; -   ;Rp4.924.770,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025383;Mandiri B2C; -   ;Rp4.960.000,00
1.65E+12;07/03/2024;Pbyrn Merchant;2177016738;Mandiri B2C; -   ;Rp4.997.500,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015229;Mandiri B2C; -   ;Rp5.163.528,00
1.65E+12;07/03/2024;Pbyrn Merchant;2188032910;Mandiri B2C; -   ;Rp5.263.685,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190009658;Mandiri B2C; -   ;Rp5.282.301,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013457;Mandiri B2C; -   ;Rp6.005.199,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006650;Mandiri B2C; -   ;Rp6.151.026,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179006339;Mandiri B2C; -   ;Rp6.370.201,00
1.65E+12;07/03/2024;Pbyrn Merchant;2019001637;Mandiri B2C; -   ;Rp6.418.313,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156011066;Mandiri B2C; -   ;Rp6.504.592,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006665;Mandiri B2C; -   ;Rp6.681.801,00
1.65E+12;07/03/2024;Pbyrn Merchant;2260004796;Mandiri B2C; -   ;Rp6.924.002,00
1.65E+12;07/03/2024;Pbyrn Merchant;2160004465;Mandiri B2C; -   ;Rp7.108.972,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190009657;Mandiri B2C; -   ;Rp7.289.216,00
1.65E+12;07/03/2024;Pbyrn Merchant;2173002296;Mandiri B2C; -   ;Rp7.292.192,00
1.65E+12;07/03/2024;Pbyrn Merchant;2169004240;Mandiri B2C; -   ;Rp7.357.479,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159010003;Mandiri B2C; -   ;Rp7.577.894,00
1.65E+12;07/03/2024;Pbyrn Merchant;2224005068;Mandiri B2C; -   ;Rp7.715.572,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190009397;Mandiri B2C; -   ;Rp8.014.824,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190007478;Mandiri B2C; -   ;Rp8.052.057,00
1.65E+12;07/03/2024;Pbyrn Merchant;2162005998;Mandiri B2C; -   ;Rp8.561.742,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159009972;Mandiri B2C; -   ;Rp8.770.040,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015472;Mandiri B2C; -   ;Rp9.041.037,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025289;Mandiri B2C; -   ;Rp9.312.580,00
1.65E+12;07/03/2024;Pbyrn Merchant;2193002621;Mandiri B2C; -   ;Rp10.146.176,00
1.65E+12;07/03/2024;Pbyrn Merchant;2190009424;Mandiri B2C; -   ;Rp10.223.115,00
1.65E+12;07/03/2024;Pbyrn Merchant;2122006381;Mandiri B2C; -   ;Rp10.807.840,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180004049;Mandiri B2C; -   ;Rp11.164.960,00
1.65E+12;07/03/2024;Pbyrn Merchant;2027003094;Mandiri B2C; -   ;Rp11.717.504,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189022957;Mandiri B2C; -   ;Rp11.804.578,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159010007;Mandiri B2C; -   ;Rp12.060.912,00
1.65E+12;07/03/2024;Pbyrn Merchant;2161002078;Mandiri B2C; -   ;Rp12.238.525,00
1.65E+12;07/03/2024;Pbyrn Merchant;2187015409;Mandiri B2C; -   ;Rp12.660.352,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013442;Mandiri B2C; -   ;Rp14.925.060,00
1.65E+12;07/03/2024;Pbyrn Merchant;2265000605;Mandiri B2C; -   ;Rp15.225.969,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025393;Mandiri B2C; -   ;Rp17.950.808,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025372;Mandiri B2C; -   ;Rp18.030.980,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189017651;Mandiri B2C; -   ;Rp18.106.493,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189023681;Mandiri B2C; -   ;Rp18.434.068,00
1.65E+12;07/03/2024;Pbyrn Merchant;2159009973;Mandiri B2C; -   ;Rp18.773.699,00
1.65E+12;07/03/2024;Pbyrn Merchant;2156010362;Mandiri B2C; -   ;Rp20.185.216,00
1.65E+12;07/03/2024;Pbyrn Merchant;2179010400;Mandiri B2C; -   ;Rp21.789.280,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189025426;Mandiri B2C; -   ;Rp29.378.580,00
1.65E+12;07/03/2024;Pbyrn Merchant;2183003441;Mandiri B2C; -   ;Rp29.995.379,00
1.65E+12;07/03/2024;Pbyrn Merchant;2180005508;Mandiri B2C; -   ;Rp32.033.044,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191012887;Mandiri B2C; -   ;Rp34.018.792,00
1.65E+12;07/03/2024;Pbyrn Merchant;2191013161;Mandiri B2C; -   ;Rp34.690.714,00
1.65E+12;07/03/2024;Pbyrn Merchant;2336003438;Mandiri B2C; -   ;Rp40.020.753,00
1.65E+12;07/03/2024;Pbyrn Merchant;2269006601;Mandiri B2C; -   ;Rp40.469.755,00
1.65E+12;07/03/2024;Pbyrn Merchant;2189024104;Mandiri B2C; -   ;Rp113.360.681,00
